[Turlte: 1]
[Tick: 2000]
 [ 8  7  7  7  7  7  6  7  7  7  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  5  6  6  7  6  6  6  6  6  6  7  6  6  6  7  7  6  6  7  7 ]
 [ 8  7  7  7  7  7  7  7  7  7  7  7  6  6  6  7  6  7  7  7  7  7  7  7  7  7  7  7  6  6  6  6  6  7  6  7  6  7  7  7  7  7  6  7  7  7  6  6  7  7 ]
 [ 8  7  7  7  7  7  7  7  7  7  7  7  6  6  6  7  6  6  6  6  6  6  6  6  6  6  7  7  6  5  6  6  6  7  7  7  6  6  6  7  6  6  6  6  7  7  7  7  7  7 ]
 [ 8  8  8  7  8  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  8  6  6  6  6  6  7  7  7  6  6  6  7  6  7  7  7  7  7  6  6  7  7 ]
 [ 8  7  7  8  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  8  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  8  8  8  7  7  7  7  7 ]
 [ 7  8  7  7  7  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  7  7  7  7  7  8  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  6 ]]
[Turlte: 2]
[Tick: 6000]
[[ 7  7  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  7  7  7  7  7  7  7  7  6 ]
 [ 7  7  7  7  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  7  7  7  7  7  7 ]
 [ 7  7  6  6  6  6  6  6  6  5  5  5  5  5  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  7  7  7  7  7  7 ]
 [ 7  6  7  6  6  6  5  5  5  5  5  5  5  5  6  5  5  5  5  5  5  5  5  5  5  5  5  5  5  6  6  6  6  7  6  6  6  6  6  6  5  5  5  6  7  7  6  6  6  7 ]
 [ 7  7  7  6  6  6  6  5  6  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  7  7  6  6  6  7 ]
 [ 7  6  7  6  6  6  5  5  6  5  5  5  5  5  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  7 ]
 [ 7  6  7  6  6  6  5  5  6  5  5  6  5  5  6  6  5  5  5  5  5  5  5  5  5  5  6  6  6  7  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  6 ]
 [ 7  7  7  6  6  6  5  6  6  5  5  6  6  5  5  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  6  5  5  5  6  6  6  6  7  6  6  6  6 ]
 [ 7  7  7  6  7  6  7  6  6  6  6  6  6  5  6  6  6  6  6  6  6  6  6  6  6  5  6  6  6  6  6  6  6  7  6  6  6  6  5  6  5  6  6  6  6  7  7  7  7  6 ]
 [ 7  8  7  6  6  6  6  6  6  7  6  6  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  5  6  6  6  6  6  6  6  6  6  6  6  7  5  6  6  6  7  6  6  6  6 ]
 [ 7  8  7  7  7  7  7  7  7  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  5  5  5  5  5  6  5  6  6  6  6  7  6  6  6  6 ]
 [ 7  7  7  7  7  7  7  6  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  5  5  5  5  5  5  5  6  6  6  7  7  6  6  6  6 ]
 [ 7  7  7  6  6  6  6  6  6  7  6  6  6  6  6  5  5  5  5  5  5  5  5  5  5  5  6  6  6  6  6  6  5  6  6  5  6  6  5  5  5  6  6  6  6  7  7  6  7  6 ]
 [ 7  7  7  6  6  7  6  6  6  6  6  6  6  6  6  6  5  5  5  5  5  5  5  5  5  6  6  6  5  5  5  6  6  6  6  6  6  6  6  6  6  6  6  6  7  7  6  6  7  7 ]
 [ 7  7  7  6  6  7  7  6  6  6  6  6  6  6  6  6  5  5  5  5  5  5  5  5  5  6  6  6  6  6  6  6  5  6  5  6  6  6  6  6  6  6  6  7  7  7  7  7  7  7 ]
 [ 7  7  7  6  6  7  7  6  6  6  6  6  6  6  6  6  5  5  5  5  5  5  5  5  5  6  6  6  6  6  6  6  6  6  5  6  5  6  5  6  6  6  6  7  7  6  6  6  7  7 ]
 [ 6  7  6  7  7  6  7  6  6  6  6  6  6  6  6  6  5  5  5  5  5  5  5  5  5  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  6  7  7 ]
 [ 6  7  6  7  6  7  6  6  6  6  6  6  6  6  6  5  5  5  5  5  5  5  5  5  5  6  6  5  5  5  5  6  6  6  5  6  6  6  6  6  6  6  6  6  6  6  6  6  7  7 ]
 [ 6  7  7  7  7  7  6  5  6  6  6  6  5  6  6  6  6  5  5  5  5  5  5  5  6  6  6  5  5  5  5  6  6  6  5  6  6  6  6  6  6  6  6  6  6  6  6  6  7  7 ]
 [ 6  7  7  7  7  7  6  5  6  6  6  6  6  6  6  6  6  5  5  5  5  5  5  5  6  6  6  6  5  5  6  6  6  6  5  6  6  6  6  6  6  6  6  6  6  5  6  6  7  7 ]
 [ 7  7  7  6  7  7  6  5  6  6  5  6  6  6  6  6  6  5  5  5  5  5  5  5  6  6  6  6  5  5  6  6  6  6  6  6  6  6  7  6  6  6  6  6  6  5  6  6  7  7 ]
 [ 7  7  7  6  7  7  6  5  6  6  5  6  6  6  6  6  6  5  5  5  5  5  5  5  6  6  6  6  5  5  6  6  6  6  6  6  6  7  7  7  6  6  7  6  7  6  6  6  6  7 ]
 [ 7  6  7  6  7  7  6  6  6  7  6  6  6  6  6  6  6  5  5  5  5  5  5  5  6  6  6  6  5  5  6  6  7  7  7  7  7  7  7  7  7  6  6  6  6  6  6  6  6  7 ]
 [ 7  6  7  6  7  7  6  6  6  7  6  6  6  6  6  6  6  6  5  5  5  5  5  5  6  6  6  6  5  5  6  6  6  7  7  6  7  6  7  7  7  7  7  7  7  7  6  6  6  7 ]
 [ 7  6  7  6  7  7  6  6  6  7  6  7  6  6  6  6  6  5  5  5  5  5  5  5  6  6  6  6  6  6  6  6  6  6  5  6  6  7  6  7  7  6  6  6  7  7  7  7  7  7 ]
 [ 7  6  7  6  7  6  6  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  7  7  7  7  7  7  7  7  7  7  7  7  7 ]
 [ 7  6  6  6  6  6  6  7  6  6  6  6  6  6  6  6  5  5  5  5  5  5  5  5  6  6  6  7  7  7  7  7  7  7  7  7  7  7  7  7  6  6  6  6  6  6  6  7  7  7 ]
 [ 7  6  6  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  7  7 ]
 [ 7  6  6  6  6  6  6  7  6  7  6  7  7  7  6  6  6  6  6  6  6  6  6  6  7  6  6  6  7  7  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  7  7 ]
 [ 7  6  7  7  6  6  6  7  6  6  6  6  7  7  7  6  6  7  6  6  6  6  7  7  7  7  7  7  7  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  7  7  7  7  7 ]
 [ 7  7  7  7  6  7  6  7  7  7  7  7  6  7  6  6  6  6  6  6  6  6  7  7  7  6  6  6  7  7  7  7  7  7  7  7  7  7  7  7  7  7  6  6  6  6  6  7  7  7 ]
 [ 7  7  8  7  6  7  6  7  6  6  6  5  6  7  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  5  6  6  6  6  6  6  6  7 ]
 [ 7  7  8  7  6  7  6  6  6  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  5  5  5  6  6  6  6  6  6  7 ]
 [ 7  7  8  7  7  7  7  7  6  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  5  5  6  6  6  5  6  6  6  6  6  6  7  6  7 ]
 [ 7  7  8  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  6  6  6  6  5  5  6  5  6  6  6  7  6  7  7  7  7  7  7  7  7 ]
 [ 7  7  8  8  7  7  7  7  7  7  7  6  6  7  7  7  7  7  7  7  7  7  7  7  6  6  6  7  7  7  7  6  6  6  6  6  5  6  6  6  6  6  6  6  6  6  6  7  6  7 ]
 [ 7  7  8  7  7  7  7  7  7  7  6  7  6  7  7  7  7  7  7  7  7  7  7  7  6  6  7  7  7  6  7  6  7  5  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 ]
 [ 7  7  8  7  7  7  7  6  7  7  6  6  7  7  7  7  7  7  7  7  7  7  8  8  7  7  7  7  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 ]
 [ 6  7  8  8  8  8  8  7  7  8  7  7  7  8  8  7  8  8  8  8  8  8  8  8  7  7  7  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6  6 ]
 [ 6  7  8  7  7  7  7  7  7  7  7  7  7  7  7  6  7  7  7  7  7  7  7  7  7  7  7  6  6  6  6  7  6  6  6  6  6  6  6  7  6  6  5  6  6  6  6  7  6  6 ]
 [ 6  7  8  7  8  8  8  7  7  7  7  7  7  7  7  6  7  7  6  6  6  6  6  6  6  6  7  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  5  6  7  6  6  6  6  6 ]
 [ 6  7  7  7  7  8  8  8  8  8  8  8  8  8  7  6  7  7  6  6  6  7  7  7  6  6  7  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  5  6  7  6  6  6  6  6 ]
 [ 6  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  6  6  6  6  6  6  6  6  7  7  7  7  6  7  6  6  6  6  6  6  6  6  5  6  5  6  6  6  6  6  6  6 ]
 [ 6  7  7  7  7  7  7  6  6  6  6  6  7  7  7  7  7  7  6  6  6  6  6  6  6  7  7  7  7  6  6  7  6  6  6  6  6  6  6  6  5  6  5  6  6  7  6  6  7  6 ]
 [ 7  7  7  7  7  7  7  7  7  7  7  6  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  6  6  6  6  7  6  6  6  6  6  6  6  6  6  6  7  7  6  6  7  6 ]
 [ 7  7  7  7  7  7  8  7  7  7  6  6  7  7  7  8  7  7  7  7  7  7  7  7  7  7  7  7  7  6  7  6  6  7  6  7  6  7  7  7  7  7  6  7  7  7  6  6  7  7 ]
 [ 7  7  6  7  7  6  7  7  7  7  6  6  7  7  7  8  7  6  6  6  6  6  6  6  6  6  6  7  7  6  7  6  6  7  7  7  6  6  6  7  6  6  6  6  7  7  7  7  7  7 ]
 [ 7  7  7  7  8  7  7  7  7  7  7  7  8  8  8  8  7  6  6  6  6  6  6  6  6  6  6  7  6  6  6  6  6  7  7  7  6  6  6  7  6  7  7  7  6  7  6  6  7  7 ]
 [ 8  7  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  7  7  7  7  7  7  7  7  7  7  6  7  6  6  6  6  7  7  7  7  7  7  7  7  7  8  8  8  7  7  7  7  7 ]
 [ 7  8  7  7  7  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  7  7  7  7  7  8  7  7  7  7  7  7  7  7  7  7  7  7  7  7  7  6 ]]
[Turlte: 1]
[Tick: 8000]
[[ 10  10  10  9   9  9   9   9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  10  10  11  11  11  10   9  10  10  10  10  10  10   9 ]
 [ 10   9   9  9   9  9   9   9  9  9  8  8  8  9  8  8  8  8  8  8  8  8  8  8  9  9  9  9  9  9  9  9  9  9  9  9   9   9  10  10   9   9  10  10  10  10  10   9   9  10 ]
 [ 10  10  10  9   9  8   8   8  8  8  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9   9   9  10  10   9   9   9   9   9   9   9   9   9   9 ]
 [ 10  10  10  9   9  9   9   9  8  9  8  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  8  8  9  9   9   9  10  10   9   9   9   9   9   9  10   9  10   9 ]
 [ 10  10  10  9   9  9   9   8  8  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  8  8  9  9   9   9  10   9   9   9   9   9   9   9   9   8   9   9 ]
 [ 10   9   9  9   9  9  10  10  9  9  9  9  9  9  9  8  8  9  8  8  9  8  8  8  8  8  8  8  8  8  9  9  9  8  9  9   9   9  10   9   9   9   9   9   8   9   9   8   9   9 ]
 [ 10   9   9  9   9  9   9   9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  8  8  9  9   9   9  10   9   9   9   9   9   9   9   9   8   9   9 ]
 [  9   9   9  9   9  9   9   9  9  9  9  9  9  8  8  8  8  8  9  8  8  8  8  8  8  9  9  9  9  9  9  8  9  8  8  9   8   9  10   9   9   9   9   9   9   8   9   9   9   9 ]
 [ 10   9   9  9   9  9   9   8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  9  9  9  9  8  8  8  8  8  8   8   9   9   9   8   9   8   8   8   8   8   8   9   8 ]
 [ 10   9  10  9   8  8   7   8  8  8  8  8  8  9  9  9  9  9  9  8  9  9  9  9  9  9  9  8  9  9  8  8  9  9  9  9   9   9   9   8   8   8   8   8   8   8   8   8   9   9 ]
 [ 10   9   9  9   9  8   8   8  9  8  8  8  8  8  8  8  8  8  9  8  8  8  8  8  8  8  9  8  9  8  8  8  8  8  8  8   8   9   8   9   8   9   8   8   8   8   8   8   9   9 ]
 [ 10   9   9  9   9  8   9   8  8  8  8  8  9  9  9  9  9  9  9  8  8  8  8  8  8  9  9  8  9  8  8  8  8  8  8  8   8   9   9   9   9   8   8   8   8   8   8   9   9   9 ]
 [ 10   9   9  9   9  8   9   8  8  8  8  9  9  9  8  8  8  9  9  9  9  9  8  7  8  8  9  8  9  9  8  8  8  8  8  8   9   9   9   9   9   9   9   9   9   9   9   9  10   9 ]
 [ 10   9   9  9   9  9   8   9  8  8  8  8  8  8  9  8  8  9  9  8  8  8  8  7  7  8  8  8  9  9  8  8  9  9  9  9   9   9   9   9   9   9  10   9   9  10   9  10  10  10 ]
 [ 10   9   9  8   9  8   9   8  9  8  8  8  8  8  8  8  8  9  9  8  8  9  8  7  7  8  8  8  9  9  8  8  8  9  9  9   9   9  10   9   9   9   9   9   9   9   9   9   9  10 ]
 [  9   9   9  8   9  9   9   9  9  9  9  9  8  8  8  8  8  9  9  8  8  9  8  7  7  8  8  8  9  9  8  8  9  8  8  9   9   9  10   9   9   9   9   9   9   9   9   9   9   9 ]
 [  9   9   9  9   9  8   9   9  9  9  9  8  8  9  8  8  8  9  9  8  8  8  8  7  7  8  8  8  9  9  8  8  8  8  9  8   9   9   9   9   8   8   8   8   8   9   8   8   9   9 ]
 [  9   9   9  9   8  8   8   9  9  9  9  9  8  8  8  8  8  8  8  8  7  8  8  7  8  8  8  8  9  9  8  8  8  8  9  9   9   9   9   9   8   8   8   8   8   8   8   8   9   9 ]
 [  9   9   9  8   9  9   8   8  8  8  8  8  8  8  7  7  7  7  8  8  7  8  8  8  8  8  9  8  9  9  8  8  9  8  9  8   9   8   9   9   9   8   8   8   8   8   8   8   9   9 ]
 [  9   9  10  9   9  9   9   9  9  9  9  9  8  8  8  8  8  7  8  8  7  8  8  8  8  8  7  8  8  9  8  7  8  8  8  8   9   9   9   9   8   9   9   9   9   8   8   8   9   9 ]
 [  9   8   9  8   8  8   8   8  8  8  8  8  8  8  8  8  8  8  8  8  7  8  8  8  8  8  8  8  8  9  8  8  8  8  9  9   9   9   9   8   9   9   9   9   8   8   9   8   9   9 ]
 [  9   8   9  8   8  8   8   8  8  8  9  9  9  8  8  8  8  8  8  8  8  8  8  8  8  9  8  8  8  9  9  8  9  9  9  9  10   9   9   9   9   9   9   9   9   9   9   9   9   9 ]
 [  9   8   9  8   7  7   8   8  8  8  8  9  9  9  8  8  8  8  8  8  8  7  8  8  8  9  8  8  8  9  9  8  9  8  9  9   9   9   9   9   9   9   8   9   9   9   9   9   9  10 ]
 [  9   8   9  8   7  7   8   8  8  8  8  9  8  8  8  8  8  9  9  9  9  8  8  8  8  8  8  8  9  9  9  8  9  9  9  8   9   8   8   8   8   9   8   9   9   8   9   9   9  10 ]
 [  9   8   9  8   7  7   8   8  8  8  8  9  8  8  8  8  8  8  8  8  8  8  8  7  8  8  8  8  8  9  9  8  9  9  8  9   8   9   8   9   9   9   9   9   9   9   9   9   9  10 ]
 [  9   8   9  8   8  7   8   9  8  8  8  9  8  8  8  8  8  8  8  9  8  9  8  9  9  9  9  9  9  9  8  8  8  9  9  9   9   8   8   8   8   9   8   8   8   8   9   9   9  10 ]
 [  9   8   8  8   8  8   8   9  8  8  8  9  8  8  8  8  8  8  8  9  8  8  8  7  8  8  8  8  8  9  8  8  8  9  9  9   8   8   8   8   8   8   8   8   8   8   9   9   9   9 ]
 [  9   9   9  9   9  8   9   9  9  9  9  9  8  8  9  8  8  8  8  8  8  8  8  8  8  8  8  8  8  9  9  8  8  9  9  9   8   8   8   8   8   8   8   8   8   8   8   9   9   9 ]
 [  9   9   9  9   9  8   8   8  8  8  8  9  8  8  8  8  8  7  7  8  7  7  7  7  8  7  8  8  8  9  8  9  8  9  9  9   9   8   8   9   9   9   9   9   9   9   9   9   9   9 ]
 [ 10   9   9  9  10  9   9   9  9  9  9  9  9  8  8  7  7  7  7  7  7  7  7  8  7  7  8  8  8  8  8  8  8  9  9  8   8   8   8   8   8   9   9   9   9   9   9   9   9   9 ]
 [ 10   9   9  9   9  9   9   9  9  9  8  8  8  8  7  7  7  7  7  7  7  7  7  8  8  7  8  7  7  8  8  8  8  9  9  8   8   8   8   8   8   9   8   9   8   8   8   8   8   9 ]
 [  9   9   9  9  10  9   9   9  9  9  9  8  9  8  7  7  7  7  7  7  7  7  7  7  8  8  7  8  8  8  8  8  8  9  8  8   8   8   8   8   8   8   8   8   8   8   8   8   9   9 ]
 [  9   9   9  9   9  9   9   8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  9  8  8  8  9  8  8   8   8   8   8   8   8   8   8   8   8   8   9   9   9 ]
 [  9   9   9  9   9  8   8   8  8  8  8  9  9  8  8  8  8  8  8  8  8  8  8  8  7  7  8  8  8  8  8  8  9  9  8  8   8   8   8   8   8   8   8   8   8   8   8   8   9   9 ]
 [  9   9   9  9   9  8   8   8  8  8  8  9  8  8  8  7  7  7  7  7  7  7  8  8  8  8  8  8  8  8  8  8  8  8  8  8   9   8   8   8   8   8   8   8   8   8   9   9   9   9 ]
 [  9   9   9  9   9  8   8   8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  9  8  8  7  8  8  8  8  8  7  9  8  8   9   8   8   8   7   8   8   8   8   8   9   9   8   9 ]
 [  9   9   9  8   8  8   8   8  8  8  7  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  7  8  7  8  8  8  8   9   8   8   8   8   8   8   8   8   8   9   8   8   9 ]
 [  9   9   9  8   8  8   8   7  8  8  8  7  9  7  8  8  8  8  8  8  8  8  8  9  8  8  8  8  7  7  7  8  7  8  8  8   8   8   8   8   8   8   8   7   7   7   8   8   8   9 ]
 [  8   9   9  8   8  8   8   7  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  7  7  7  7  7  7  7  8  7  7  8  8   8   8   8   8   8   8   8   7   7   7   8   8   8   9 ]
 [  8   8   9  8   8  8   8   8  8  8  8  8  8  8  8  7  8  8  8  8  8  8  8  8  7  7  7  7  7  7  7  8  7  7  8  8   8   8   8   8   8   8   8   8   7   7   8   9   8   9 ]
 [  8   8   9  8   8  8   8   8  8  8  8  8  7  7  7  7  8  8  8  8  8  8  8  8  8  8  8  8  7  7  7  8  7  7  8  8   8   8   8   8   8   8   8   7   7   7   8   9   8   9 ]
 [  8   8   8  8   7  8   8   8  8  8  8  8  8  8  8  7  8  8  8  8  8  8  8  8  8  8  8  8  7  7  7  8  8  8  8  8   8   8   8   8   8   8   8   7   7   7   8   8   8   9 ]
 [  8   8   8  8   7  7   7   8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  7  8  8  8  8  8   8   8   8   8   8   8   8   8   7   7   8   8   8   9 ]
 [  8   8   8  9   8  8   8   8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8   8   8   8   8   8   8   7   8   7   8   7   8   8   9 ]
 [  9   8   8  9   8  8   8   8  8  8  8  8  8  8  8  7  7  8  7  7  7  7  7  7  7  8  8  8  8  8  8  8  8  8  8  8   9   9   9   8   8   7   8   8   8   8   8   8   8   9 ]
 [  9   9   8  9   8  8   8   7  7  8  8  8  8  8  8  8  7  8  7  7  7  7  7  7  7  8  7  7  7  8  8  8  9  9  9  9   8   8   9   8   8   9   8   9   8   8   8   8   9   9 ]
 [  9   8   8  9   8  9   8   8  8  8  8  8  8  8  8  8  7  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8   8   8   8   8   8   8   8   8   8   8   8   8   8   8 ]
 [  9   8   8  8   8  8   8   8  8  8  8  8  8  9  8  8  7  8  8  8  8  8  8  8  8  8  8  9  8  8  7  7  7  8  8  8   8   8   8   8   8   8   8   8   8   8   8   8   8   8 ]
 [  9   7   8  9   9  9   9   9  9  9  9  9  9  9  8  8  8  8  8  8  8  8  8  8  8  8  9  8  9  8  8  8  8  8  8  8   9   8   8   8   8   7   8   8   8   7   8   8   8   9 ]
 [  8   9   8  8   8  9   9   9  9  9  9  9  9  9  9  9  9  9  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  9  9  9   9   8   8   8   8   8   8   8   8   8   9   9   9   8 ]]
[Turlte: 0]
[Tick: 8000]
[[ 10  10  10  9  9   9   9   9   9   9   9   9   9   9   9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  9  8  8  8  8  9  9  9  9  9  8  7   8   8   8   8   8   8   7 ]
 [ 10   9   9  9  9   9   9   9   9   9   9   9   9   9   9  9  9  8  8  8  8  8  9  8  8  8  8  8  8  8  8  9  8  8  8  8  9  9  9  9  8  8  8   8   8   8   8   7   7   8 ]
 [ 10  10  10  9  9   8   8   8   8   8   9   8   9   8   9  8  9  8  8  8  8  8  9  8  8  8  8  8  8  8  8  9  9  9  8  8  9  8  9  9  8  8  8   8   8   7   8   7   7   8 ]
 [ 10   9   9  9  9   9   9   9   8   9   9   9   9   8   9  8  9  8  8  8  8  8  9  8  8  8  8  8  8  8  8  9  8  8  8  8  9  8  9  9  8  8  8   8   8   7   8   7   7   8 ]
 [ 10  10   9  9  9   9   9   8   8   9   9   9   9   9   9  8  9  8  8  8  8  8  9  8  8  8  8  8  8  8  8  9  8  8  8  8  9  8  9  8  8  8  9   8   9   8   8   7   7   8 ]
 [ 10   9   8  9  8   8   9   9   9   9   9   9   9   9   9  8  9  9  8  8  8  8  9  8  8  8  8  8  8  8  8  9  9  8  8  8  9  8  9  8  8  8  9   8   7   8   8   7   7   8 ]
 [ 10   9   8  9  8   9   9   8   8   8   8   8   8   8   8  8  9  8  8  8  8  8  9  8  8  8  8  8  8  8  8  9  8  8  8  8  9  8  9  8  8  8  9   8   7   7   8   7   7   8 ]
 [  9   9   8  9  8   8   8   8   8   8   8   8   8   8   8  8  9  8  9  8  8  8  9  8  8  8  8  8  8  8  8  8  8  7  7  8  8  8  8  8  8  8  9   8   7   7   8   7   7   8 ]
 [ 10   9   8  9  9   9   9   8   8   8   8   8   8   8   8  8  9  8  8  8  7  8  8  7  8  7  8  8  8  8  8  8  8  8  7  8  8  8  7  9  7  8  9   8   7   7   8   7   8   7 ]
 [ 10   9   9  9  8   8   7   8   8   8   8   8   7   8   7  8  8  8  8  7  7  8  8  7  8  8  8  7  8  8  8  8  8  8  7  8  8  8  8  8  9  8  9   8   7   7   7   7   8   8 ]
 [ 10   9   8  8  8   7   8   7   8   7   8   8   7   7   8  8  8  8  8  7  7  8  8  7  8  8  8  7  8  7  8  8  8  8  7  8  7  8  7  8  8  8  8   8   7   7   7   7   7   8 ]
 [ 10   9   8  8  8   7   8   7   7   7   8   7   7   7   8  8  8  8  8  8  8  8  8  7  7  7  7  7  8  7  8  8  8  8  7  8  7  8  8  8  8  7  8   8   8   7   7   8   7   7 ]
 [ 10   9   8  8  8   7   8   7   7   7   8   8   8   8   8  8  8  8  8  8  8  8  8  7  7  7  8  8  8  8  7  8  8  8  7  7  7  8  8  8  8  8  8   8   8   8   8   8   8   7 ]
 [ 10   9   9  8  8   8   8   8   7   7   8   7   7   7   8  7  7  7  7  8  7  7  8  7  7  8  8  8  8  8  7  8  8  8  8  8  7  8  8  8  8  8  9   8   8   9   8   8   8   8 ]
 [ 10   8   8  7  8   7   8   7   8   7   8   8   8   8   8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  8  7  8  7  8  7  7  7  8  8  8  8  8  8   8   8   8   8   7   7   8 ]
 [  9   8   8  7  8   8   8   8   8   8   8   8   7   7   7  7  7  7  7  7  7  7  7  7  7  8  8  8  8  8  7  8  8  8  7  8  7  8  8  8  9  8  8   8   8   8   8   7   7   8 ]
 [  9   9   8  8  8   7   8   8   8   8   8   7   7   8   7  7  7  7  6  6  7  7  7  7  7  8  8  8  8  8  7  8  8  8  8  7  8  9  8  8  9  8  9   8   8   9   8   7   7   8 ]
 [  9   9   8  8  7   7   7   8   8   8   8   8   7   7   7  7  7  7  6  6  7  7  7  7  8  8  8  8  9  8  7  8  8  8  8  8  8  9  8  8  9  8  9   8   8   8   8   7   7   8 ]
 [  9   8   8  7  8   8   8   8   8   8   8   8   7   8   7  7  7  7  7  7  7  7  7  7  8  8  9  8  9  8  7  8  8  7  8  8  8  8  8  8  9  8  9   8   8   8   8   7   7   8 ]
 [  9   8   9  8  8   8   8   8   8   8   8   8   7   7   7  7  7  6  6  6  6  6  6  7  8  8  8  8  8  9  8  8  9  8  8  8  8  9  9  9  9  9  9   8   8   8   8   8   8   9 ]
 [  9   8   9  8  8   8   8   8   8   8   8   8   7   7   7  7  7  7  6  6  6  6  6  7  8  8  9  8  8  9  8  8  9  8  9  9  9  8  8  8  9  9  9   8   8   8   8   8   8   9 ]
 [  9   8   9  8  8   8   7   7   7   7   8   8   8   7   7  7  7  7  7  7  7  7  7  8  8  9  9  8  8  9  9  8  9  8  8  8  8  8  8  8  9  9  9   9   9   9   8   8   8   9 ]
 [  9   8   9  8  7   7   7   7   7   8   8   8   8   8   8  8  8  7  7  7  7  7  7  8  8  9  9  8  8  9  9  8  9  9  8  9  8  8  8  8  9  9  8   9   9   9   9   9   9   9 ]
 [  9   8   9  8  7   7   7   7   7   8   8   8   8   7   7  7  7  7  7  7  7  7  7  8  8  8  9  8  9  9  9  8  9  9  8  8  8  7  8  8  9  9  8   9   9   8   8   8   8   8 ]
